"Player,Player ID,Age,Speciality,Days in Academy,WC X,Stage N,Description,Last Match Date,Season,Week,B_GK,B_CD,B_WB,B_IM,B_W,B_F,L_GK,L_CD,L_WB,L_IM,L_W,L_F,Last Match Details,Country,Last update"
"Damian Raczka,323289475,16.102,,11,WC 37,23,World Cup - Round I  Matchday 8,24/01/2025,90,3,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,06.07.2023"
"Dorian Miodowicz,320696236,17.003,Q179,179,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,2.5,3,4.5,4.5,-1,-1.0,-1.0,-1.0,4.5,-1.0,-1.0,02.07.2023 pomocnik (90'),Polska,06.07.2023"
"Edward Pracz,326791853,16.096,,53,WC 37,24,World Cup - Round I  Matchday 9,31/01/2025,90,4,-1,-1,-1,1.5,-1,-1,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,25.06.2023 pomocnik (90'),Polska,06.07.2023"
"Franciszek Zolnowski,324999918,16.077,,95,WC 37,27,World Cup - Round II  Matchday 2,17/02/2025,90,7,-1,-1,-1,-1,-1,6.5,-1.0,-1.0,-1.0,-1.0,-1.0,5.5,25.06.2023 napastnik (90'),Polska,06.07.2023"
"Gaudenty Tetela,330400767,15.089,,39,WC 38,7,Continental Championship  Matchday 5,30/05/2025,91,5,-1,-1,-1,1,-1,-1,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,02.07.2023 pomocnik (90'),Polska,06.07.2023"
"Jan Krawczuk,327760890,16.000,,88,WC 38,1,Friendly,02/05/2025,91,1,-1,1.5,-1,-1,5,-1,-1.0,-1.0,-1.0,-1.0,5.0,-1.0,02.07.2023 stoper (73'),Polska,06.07.2023"
"Jerzy Polajdowicz,325993415,16.015,,32,WC 37,41,World Cup - Semifinals,21/04/2025,90,16,-1,-1,3.5,-1,-1,-1,-1.0,-1.0,3.5,-1.0,-1.0,-1.0,25.06.2023 boczny_obronca (90'),Polska,06.07.2023"
"Leopold Bonar,329378860,16.056,,25,WC 37,31,World Cup - Round II  Matchday 6,07/03/2025,90,9,4.5,-1,2,-1,-1,-1,4.5,-1.0,2.0,-1.0,-1.0,-1.0,02.07.2023 bramkarz (90'),Polska,06.07.2023"
"Marek Dobrowolski,325834206,16.027,T123,123,WC 37,37,World Cup - Round IV  Matchday 3,04/04/2025,90,13,6,2,-1,-1,-1,1.5,5.5,2.0,-1.0,-1.0,-1.0,-1.0,02.07.2023 stoper (90'),Polska,06.07.2023"
"Marek Kolenda,327395834,16.007,,18,WC 38,,Final,,,,-1,5,4.5,-1,-1,-1,-1.0,5.0,4.5,-1.0,-1.0,-1.0,02.07.2023 stoper (90'),Polska,06.07.2023"
"Mieczyslaw Gredzinski,325834140,16.086,H116,116,WC 37,25,World Cup - Round I  Matchday 10,07/02/2025,90,5,-1,4,-1,-1,5.5,-1,-1.0,-1.0,-1.0,-1.0,5.5,-1.0,02.07.2023 stoper (17'),Polska,06.07.2023"
"Miroslaw Droszcz,331494230,16.036,P4,4,WC 37,36,World Cup - Round IV  Matchday 2,31/03/2025,90,13,-1,-1,3,-1,-1,-1,-1.0,-1.0,3.0,-1.0,-1.0,-1.0,02.07.2023 boczny_obronca (90'),Polska,06.07.2023"
"Piotr Lezanski,329348872,17.038,,46,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,-1,3,-1,-1,3,-1.0,-1.0,3.0,-1.0,-1.0,3.0,02.07.2023 boczny_obronca (90'),Polska,06.07.2023"
"Piotr Pytkowski,327568984,17.040,,67,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,1,-1,-1,-1,-1,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,25.06.2023 stoper (90'),Polska,06.07.2023"
"Rafal Garus,319503420,17.061,,74,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,-1,3.5,-1,4.5,6,-1.0,-1.0,-1.0,-1.0,4.5,6.0,02.07.2023 napastnik (90'),Polska,06.07.2023"
"Sobieslaw Glazewski,329785080,16.057,,60,WC 37,31,World Cup - Round II  Matchday 6,07/03/2025,90,9,-1,-1,1.5,-1,-1,1,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,25.06.2023 napastnik (90'),Polska,06.07.2023"
"Dariusz Bes,327382960,16.082,,27,WC 37,26,World Cup - Round II  Matchday 1,14/02/2025,90,6,-1,-1,-1,6,-1,-1,-1.0,-1.0,-1.0,5.5,-1.0,-1.0,04.07.2023 pomocnik (90'),Polska,06.07.2023"
"Jerzy Jagura,329636984,16.055,,24,WC 37,31,World Cup - Round II  Matchday 6,07/03/2025,90,9,-1,-1,3,2.5,-1,-1,-1.0,-1.0,3.0,2.5,-1.0,-1.0,04.07.2023 boczny_obronca (90'),Polska,06.07.2023"
"Boleslaw Mastaj,329015359,16.004,,18,WC 38,1,Friendly,02/05/2025,91,1,-1,-1,-1,3.5,-1,-1,-1.0,-1.0,-1.0,3.5,-1.0,-1.0,04.07.2023 pomocnik (90'),Polska,06.07.2023"
"Cezary Turchan,329766981,15.108,,10,WC 38,2,Friendly,09/05/2025,91,2,-1,2,-1,-1,-1,-1,-1.0,2.0,-1.0,-1.0,-1.0,-1.0,04.07.2023 stoper (90'),Polska,06.07.2023"
"Aleks Zmudziec,330615039,16.083,,8,WC 37,25,World Cup - Round I  Matchday 10,07/02/2025,90,5,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,06.07.2023"
"Florian Lubos,327663122,16.010,,29,WC 38,,Final,,,,-1,3,-1,-1,4.5,4.5,-1.0,3.0,-1.0,-1.0,4.5,4.5,01.07.2023 stoper (90'),Polska,06.07.2023"
"Kornel Kuta,327043154,16.038,H24,24,WC 37,35,World Cup - Round IV  Matchday 1,28/03/2025,90,12,-1,-1,-1,4.5,-1,-1,-1.0,-1.0,-1.0,4.5,-1.0,-1.0,01.07.2023 pomocnik (90'),Polska,06.07.2023"
"Sven Rasmus Karas,331246706,17.001,,18,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,-1,-1,4.5,5,-1,-1.0,-1.0,-1.0,4.5,5.0,-1.0,01.07.2023 pomocnik (90'),Polska,06.07.2023"
"Andrzej Smolen,320517962,17.065,H164,164,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,1,4,4.5,-1,4,-1,1.0,4.0,-1.0,-1.0,-1.0,-1.0,06.07.2023 bramkarz (90'),Polska,06.07.2023"
"Anzelm Galwa,324189590,17.091,U97,97,WC 37,6,Continental Championship  Matchday 4,14/10/2024,89,5,-1,-1,-1,6,-1,-1,-1.0,-1.0,-1.0,6.0,-1.0,-1.0,06.07.2023 pomocnik (90'),Polska,06.07.2023"
"Bogumil Laczek,326976558,17.044,,56,WC 37,14,Continental Championship - Semifinals,02/12/2024,89,12,2,2.5,-1,-1,-1,-1,-1.0,2.5,-1.0,-1.0,-1.0,-1.0,06.07.2023 stoper (90'),Polska,06.07.2023"
"Henryk Salecki,322463004,17.002,,179,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,4,-1,-1,-1,5.5,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,06.07.2023 stoper (90'),Polska,06.07.2023"
"Ireneusz Chludzinski,325027463,17.019,,86,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,-1,-1,4,-1,6,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,06.07.2023 napastnik (90'),Polska,06.07.2023"
"Jacek Ciepal,322048748,17.007,,93,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,-1,3.5,-1,-1,-1,-1.0,-1.0,3.5,-1.0,-1.0,-1.0,26.06.2023 boczny_obronca (27'),Polska,06.07.2023"
"Jacek Lesik,323217912,16.081,,109,WC 37,26,World Cup - Round II  Matchday 1,14/02/2025,90,6,-1,2,4.5,-1,-1,-1,-1.0,-1.0,4.5,-1.0,-1.0,-1.0,06.07.2023 boczny_obronca (90'),Polska,06.07.2023"
"Jonatan Szwajcowski,322964598,17.048,P129,129,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,-1,3.5,-1,-1,5.5,-1.0,-1.0,3.5,-1.0,-1.0,5.0,06.07.2023 boczny_obronca (90'),Polska,06.07.2023"
"Marek Jagielinski,317367044,17.057,Q261,261,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,4.5,-1,5,-1,-1,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,11.05.2023 stoper (74'),Polska,06.07.2023"
"Mariusz Lasonczyk,318629936,17.047,,172,WC 37,13,Continental Championship - Quarterfinals,29/11/2024,89,11,-1,2.5,-1,3,-1,-1,-1.0,2.5,-1.0,-1.0,-1.0,-1.0,06.07.2023 stoper (90'),Polska,06.07.2023"
"Mariusz Staron,329860179,16.098,,23,WC 37,23,World Cup - Round I  Matchday 8,24/01/2025,90,3,-1,-1,-1,-1,-1,4,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,06.07.2023 napastnik (90'),Polska,06.07.2023"
"Piotr Blajet,327073089,16.063,U74,74,WC 37,30,World Cup - Round II  Matchday 5,28/02/2025,90,8,-1,-1,-1,4,-1,-1,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,06.07.2023 pomocnik (90'),Polska,06.07.2023"
"Zenon Kosowicz,330620950,15.101,,35,WC 38,3,Continental Championship  Matchday 1,16/05/2025,91,3,-1,-1,-1,4.5,-1,-1,-1.0,-1.0,-1.0,4.5,-1.0,-1.0,06.07.2023 pomocnik (90'),Polska,06.07.2023"
"Kasper Brzeczkowski,327663013,16.025,,11,WC 37,38,World Cup - Round V  Matchday 1,11/04/2025,90,14,-1,5,-1,-1,-1,-1,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,03.07.2023 stoper (90'),Polska,06.07.2023"
"Zbigniew Gadecki,329767184,16.026,,31,WC 37,38,World Cup - Round V  Matchday 1,11/04/2025,90,14,-1,-1,4,-1,-1,-1,-1.0,-1.0,4.0,-1.0,-1.0,-1.0,03.07.2023 boczny_obronca (90'),Polska,06.07.2023"
"Achacy Knobloch,322886185,17.009,,171,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,-1,-1,6,4,4,-1.0,-1.0,-1.0,4.5,-1.0,-1.0,11.06.2023 pomocnik (9'),Polska,06.07.2023"
"Andrzej Jaczynski,314878661,18.095,U265,265,WC 36,24,World Cup - Round I  Matchday 9,21/06/2024,88,4,2.5,4.5,5,4,6.5,9,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,04.06.2023 skrzydlowy (65'),Polska,06.07.2023"
"Damian Migon,329009771,16.054,T57,57,WC 37,32,World Cup - Round III  Matchday 1,14/03/2025,90,10,-1,4.5,-1,4.5,-1,-1,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,02.07.2023 stoper (90'),Polska,06.07.2023"
"Daniel Pinkowski,307775010,18.102,,312,WC 36,23,World Cup - Round I  Matchday 8,14/06/2024,88,3,-1,6,-1,6,5,5.5,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,02.07.2023 stoper (90'),Polska,06.07.2023"
"Geery Quiner,325487178,17.092,Q115,115,WC 37,6,Continental Championship  Matchday 4,14/10/2024,89,5,-1,-1,4.5,6.5,4.5,-1,-1.0,-1.0,4.5,4.5,-1.0,-1.0,02.07.2023 pomocnik (48'),Polska,06.07.2023"
"Henryk Golucki,321652918,18.006,Q157,157,WC 37,,Final,,,,-1,-1,-1,6,4,4,-1.0,-1.0,-1.0,5.5,-1.0,-1.0,02.07.2023 pomocnik (90'),Polska,06.07.2023"
"Hieronim Jemielniak,323690712,17.035,,89,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,-1,5,-1,5.5,-1,-1.0,-1.0,5.0,-1.0,-1.0,-1.0,02.07.2023 boczny_obronca (90'),Polska,06.07.2023"
"Jacek Kleinszmidt,318820182,17.034,H238,238,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,3,-1,5,4.5,6.5,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,02.07.2023 skrzydlowy (20'),Polska,06.07.2023"
"Jerzy Chamski,318589369,17.093,,133,WC 37,6,Continental Championship  Matchday 4,14/10/2024,89,5,6.5,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,02.07.2023 bramkarz (71'),Polska,06.07.2023"
"Krzysztof Dziub,324570596,17.099,U145,145,WC 37,4,Continental Championship  Matchday 2,07/10/2024,89,4,7,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,02.07.2023 bramkarz (19'),Polska,06.07.2023"
"Leon Zabicki,320819982,17.008,Q199,199,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,-1,5,-1,6,-1,-1.0,-1.0,4.5,-1.0,-1.0,-1.0,02.07.2023 boczny_obronca (90'),Polska,06.07.2023"
"Lucjan Lipman,328701252,16.100,,33,WC 37,23,World Cup - Round I  Matchday 8,24/01/2025,90,3,-1,-1,-1,4,4.5,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,02.07.2023 skrzydlowy (70'),Polska,06.07.2023"
"Mateusz Radecki,331499654,16.019,T3,3,WC 37,40,World Cup - Round V  Matchday 3,18/04/2025,90,15,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,06.07.2023"
"Remigiusz Madanowski,328475183,16.047,,32,WC 37,34,World Cup - Round III  Matchday 3,21/03/2025,90,11,-1,2.5,-1,4,4.5,-1,-1.0,2.5,-1.0,-1.0,4.5,-1.0,02.07.2023 pomocnik (42'),Polska,06.07.2023"
"Tomasz Stepski,325834410,17.008,,80,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,-1,5,5.5,6,-1,-1.0,-1.0,-1.0,-1.0,6.0,-1.0,02.07.2023 skrzydlowy (90'),Polska,06.07.2023"
"Wlodzimierz Artemiuk,312915381,18.014,H300,300,WC 36,41,World Cup - Semifinals,09/09/2024,88,16,-1,6.5,5.5,-1,-1,-1,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,02.07.2023 stoper (90'),Polska,06.07.2023"
"Zygfryd Szylko,329233064,15.110,,46,WC 38,2,Friendly,09/05/2025,91,2,-1,-1,-1,-1,-1,7,-1.0,-1.0,-1.0,-1.0,-1.0,6.5,02.07.2023 napastnik (90'),Polska,06.07.2023"
"Adam Plywacz,307970020,19.002,,380,WC 36,21,World Cup - Round I  Matchday 6,31/05/2024,88,1,2,3,4,3.5,5,-1,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,03.07.2023 bramkarz (90'),Polska,06.07.2023"
"Antoniusz Glowczewski,317594181,17.049,,269,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,5.5,-1,3.5,-1,-1,-1.0,5.5,-1.0,-1.0,-1.0,-1.0,03.07.2023 stoper (90'),Polska,06.07.2023"
"Boleslaw Kubiszak,319264859,18.033,T207,207,WC 36,37,World Cup - Round IV  Matchday 3,23/08/2024,88,13,-1,-1,-1,1.5,-1,-1,-1.0,-1.0,-1.0,1.5,-1.0,-1.0,03.07.2023 pomocnik (90'),Polska,06.07.2023"
"Edward Sulicki,313915610,18.094,,333,WC 36,24,World Cup - Round I  Matchday 9,21/06/2024,88,4,-1,5,-1,-1,4.5,4.5,-1.0,-1.0,-1.0,-1.0,-1.0,4.0,03.07.2023 napastnik (90'),Polska,06.07.2023"
"Jerzy Skolimowski,327546713,16.010,,90,WC 38,,Final,,,,-1,4.5,-1,-1,-1,-1,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,03.07.2023 stoper (90'),Polska,06.07.2023"
"Karol Koseski,310933677,19.022,,368,WC 36,18,World Cup - Round I  Matchday 3,10/05/2024,87,14,1.5,5,4.5,5,4.5,6,-1.0,-1.0,4.0,-1.0,-1.0,-1.0,12.06.2023 boczny_obronca (90'),Polska,06.07.2023"
"Kazimierz Jochymski,308557998,18.108,,340,WC 36,22,World Cup - Round I  Matchday 7,07/06/2024,88,2,-1,3.5,4.5,-1,4,6,-1.0,-1.0,-1.0,-1.0,-1.0,5.5,03.07.2023 napastnik (90'),Polska,06.07.2023"
"Kazimierz Kanclerz,313861379,18.058,U298,298,WC 36,31,World Cup - Round II  Matchday 6,26/07/2024,88,9,-1,5,4.5,4.5,-1,-1,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,03.07.2023 stoper (90'),Polska,06.07.2023"
"Laurencjusz Badzinski,308142752,19.108,,389,WC 36,2,Friendly,16/02/2024,87,2,-1,3,3,4,4,4.5,-1.0,-1.0,-1.0,-1.0,4.0,-1.0,13.03.2023 skrzydlowy (90'),Polska,06.07.2023"
"Maciej Fabinski,307403116,19.062,,375,WC 36,10,Continental Championship  Matchday 8,29/03/2024,87,8,1,3,3.5,2.5,3,3,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,01.05.2023 bramkarz (90'),Polska,06.07.2023"
"Marek Kazmierczak,312377614,18.081,,309,WC 36,26,World Cup - Round II  Matchday 1,05/07/2024,88,6,-1,4.5,5,5,5.5,-1,-1.0,-1.0,5.0,-1.0,-1.0,-1.0,03.07.2023 boczny_obronca (90'),Polska,06.07.2023"
"Zygfryd Skopinski,308820387,18.086,,401,WC 36,25,World Cup - Round I  Matchday 10,28/06/2024,88,5,-1,4.5,5,7,5,-1,-1.0,-1.0,-1.0,7.0,-1.0,-1.0,03.07.2023 pomocnik (90'),Polska,06.07.2023"
"Czeslaw Widulinski,323462615,17.061,,102,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,-1,-1,5,5,4,-1.0,-1.0,-1.0,4.5,-1.0,4.0,03.07.2023 napastnik (90'),Polska,06.07.2023"
"Hieronim Spalek,327254127,16.098,,18,WC 37,23,World Cup - Round I  Matchday 8,24/01/2025,90,3,-1,4,-1,5,-1,-1,-1.0,4.0,-1.0,5.0,-1.0,-1.0,03.07.2023 pomocnik (90'),Polska,06.07.2023"
"Jedrzej Mikolajczuk,321473247,17.054,,95,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,5,-1,4.5,4.5,4.5,-1.0,4.5,-1.0,4.5,-1.0,-1.0,03.07.2023 stoper (90'),Polska,06.07.2023"
"Jozef Jedon,329150467,16.094,,46,WC 37,24,World Cup - Round I  Matchday 9,31/01/2025,90,4,-1,-1,-1,3.5,4,4.5,-1.0,-1.0,-1.0,3.5,4.0,4.5,03.07.2023 skrzydlowy (90'),Polska,06.07.2023"
"Karol Taradejna,329174672,15.093,,60,WC 38,6,Continental Championship  Matchday 4,26/05/2025,91,5,-1,4,-1,5,4.5,-1,-1.0,4.0,-1.0,5.0,-1.0,-1.0,03.07.2023 pomocnik (90'),Polska,06.07.2023"
"Klaudiusz Stawiarski,327974395,15.107,,81,WC 38,2,Friendly,09/05/2025,91,2,-1,6,-1,5.5,-1,3.5,-1.0,5.5,-1.0,5.5,-1.0,-1.0,03.07.2023 stoper (90'),Polska,06.07.2023"
"Leonard Najduk,332413705,15.051,,11,WC 38,12,Continental Championship  Matchday 10,04/07/2025,91,10,-1,-1,-1,4.5,-1,-1,-1.0,-1.0,-1.0,4.5,-1.0,-1.0,03.07.2023 pomocnik (90'),Polska,06.07.2023"
"Marek Frackowiak,328239834,17.000,,39,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,2.5,-1,-1,4,5,-1.0,2.5,-1.0,-1.0,4.0,5.0,26.06.2023 stoper (90'),Polska,06.07.2023"
"Pawel Ulikowski,323503283,16.088,U109,109,WC 37,25,World Cup - Round I  Matchday 10,07/02/2025,90,5,-1,-1,-1,3.5,-1,5,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,03.07.2023 napastnik (90'),Polska,06.07.2023"
"Przemyslaw Gogol,325834294,17.029,,123,WC 37,17,World Cup - Round I  Matchday 2,16/12/2024,89,14,5,-1,-1,1,-1,0.5,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,03.07.2023 bramkarz (90'),Polska,06.07.2023"
"Radoslaw Wojcieski,327429324,17.037,H74,74,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,-1,-1,3,3.5,5,-1.0,-1.0,-1.0,3.0,3.5,5.0,03.07.2023 skrzydlowy (90'),Polska,06.07.2023"
"Robert Skwarka,321244535,17.017,Q186,186,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,2.5,4.5,4,-1,3.5,-1,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,03.07.2023 stoper (90'),Polska,06.07.2023"
"Aleksander Sujak,325416448,16.073,,108,WC 37,28,World Cup - Round II  Matchday 3,21/02/2025,90,7,1.5,2.5,-1,3,3.5,3.5,-1.0,2.5,-1.0,3.0,3.5,-1.0,23.06.2023 pomocnik (90'),Polska,06.07.2023"
"Bernard Podlewski,322882315,17.000,,176,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,1.5,3.5,3.5,5,4,4,-1.0,-1.0,-1.0,5.0,4.0,-1.0,30.06.2023 pomocnik (90'),Polska,06.07.2023"
"Daniel Lubczyk,320971980,17.016,,151,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,1.5,3,3.5,5.5,5,4,-1.0,-1.0,-1.0,5.0,5.0,-1.0,30.06.2023 pomocnik (90'),Polska,06.07.2023"
"Dobromir Rydz,327661976,16.060,,18,WC 37,31,World Cup - Round II  Matchday 6,07/03/2025,90,9,-1,4.5,-1,-1,-1,-1,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,30.06.2023 stoper (90'),Polska,06.07.2023"
"Edmund Kretek,332888777,16.015,,4,WC 37,41,World Cup - Semifinals,21/04/2025,90,16,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,06.07.2023"
"Gerhart Glandorp,329553448,16.050,,60,WC 37,33,World Cup - Round III  Matchday 2,17/03/2025,90,11,-1,2.5,3.5,3.5,-1,5.5,-1.0,2.5,-1.0,-1.0,-1.0,5.5,30.06.2023 napastnik (90'),Polska,06.07.2023"
"Jedrzej Matoga,326975652,16.055,,53,WC 37,31,World Cup - Round II  Matchday 6,07/03/2025,90,9,-1,4,5,-1,-1,5.5,-1.0,4.0,5.0,-1.0,-1.0,5.5,30.06.2023 napastnik (90'),Polska,06.07.2023"
"Jozef Plonski,323030681,16.095,,176,WC 37,24,World Cup - Round I  Matchday 9,31/01/2025,90,4,0.5,2,-1,3.5,3,4.5,0.5,2.0,-1.0,3.5,-1.0,-1.0,16.06.2023 bramkarz (90'),Polska,06.07.2023"
"Kazimierz Mazan,323030680,16.088,Q176,176,WC 37,25,World Cup - Round I  Matchday 10,07/02/2025,90,5,1,3,-1,4.5,4,4.5,-1.0,3.0,-1.0,4.5,4.0,4.5,18.04.2023 napastnik (90'),Polska,06.07.2023"
"Krystian Mandel,328380198,16.032,T74,74,WC 37,37,World Cup - Round IV  Matchday 3,04/04/2025,90,13,-1,5,4.5,4.5,3.5,4,-1.0,5.0,4.5,-1.0,-1.0,-1.0,30.06.2023 stoper (90'),Polska,06.07.2023"
"Lukasz Gostkowski,326570964,16.028,,81,WC 37,37,World Cup - Round IV  Matchday 3,04/04/2025,90,13,1.5,3,3.5,4,4,4,1.5,-1.0,-1.0,-1.0,4.0,4.0,30.06.2023 napastnik (90'),Polska,06.07.2023"
"Otto Opacki,327760910,17.044,,95,WC 37,14,Continental Championship - Semifinals,02/12/2024,89,12,2,4,-1,5,4,-1,2.0,4.0,-1.0,-1.0,4.0,-1.0,19.05.2023 bramkarz (90'),Polska,06.07.2023"
"Prokop Berka,327378131,17.010,,32,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,5,4.5,-1,-1,-1,-1.0,5.0,4.5,-1.0,-1.0,-1.0,30.06.2023 stoper (90'),Polska,06.07.2023"
"Przemyslaw Kluz,324098191,16.085,,102,WC 37,25,World Cup - Round I  Matchday 10,07/02/2025,90,5,-1,5.5,5.5,4,4.5,4,-1.0,5.5,5.5,-1.0,-1.0,-1.0,30.06.2023 boczny_obronca (90'),Polska,06.07.2023"
"Przemyslaw Perszewski,321432003,16.105,,39,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,1.5,-1,2.5,2.5,2.5,4.5,1.5,-1.0,2.5,2.5,2.5,-1.0,30.06.2023 bramkarz (90'),Polska,06.07.2023"
"Roman Osowski,327429294,16.076,,45,WC 37,27,World Cup - Round II  Matchday 2,17/02/2025,90,7,-1,4,-1,4,5,-1,-1.0,4.0,-1.0,4.0,5.0,-1.0,16.06.2023 pomocnik (90'),Polska,06.07.2023"
"Stanislaw Bulawa,330698887,16.009,,11,WC 38,,Final,,,,-1,-1,4.5,-1,-1,-1,-1.0,-1.0,4.5,-1.0,-1.0,-1.0,30.06.2023 boczny_obronca (90'),Polska,06.07.2023"
"Wespazjan Skuza,323030667,16.069,,176,WC 37,29,World Cup - Round II  Matchday 4,24/02/2025,90,8,1,1.5,2.5,3,3.5,3.5,1.0,1.5,2.5,-1.0,3.5,3.5,16.06.2023 napastnik (90'),Polska,06.07.2023"
"Anzelm Kocon,322025806,17.017,H109,109,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,2,-1,-1,-1,3,-1,2.0,-1.0,-1.0,-1.0,3.0,-1.0,01.07.2023 skrzydlowy (90'),Polska,06.07.2023"
"Boguslaw Pitra,327932447,17.068,U86,86,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,4.5,-1,-1,4,-1,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,01.07.2023 stoper (90'),Polska,06.07.2023"
"Daniel Dziubaltowski,311182248,19.023,,354,WC 36,18,World Cup - Round I  Matchday 3,10/05/2024,87,14,1.5,-1,-1,-1,-1,7,-1.0,-1.0,-1.0,-1.0,-1.0,7.0,10.06.2023 napastnik (90'),Polska,06.07.2023"
"Dominik Buczkowski,316780013,18.026,T241,241,WC 36,38,World Cup - Round V  Matchday 1,30/08/2024,88,14,-1,-1,-1,4,4.5,4,-1.0,-1.0,-1.0,-1.0,4.5,-1.0,01.07.2023 skrzydlowy (90'),Polska,06.07.2023"
"Edmund Cyrwus,323271851,16.104,,155,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,-1,3,4.5,4.5,5,-1.0,-1.0,3.0,-1.0,4.5,5.0,01.07.2023 napastnik (90'),Polska,06.07.2023"
"Feliks Zawrotniak,314121136,19.012,Q291,291,WC 36,20,World Cup - Round I  Matchday 5,24/05/2024,87,16,-1,-1,-1,-1,4,-1,-1.0,-1.0,-1.0,-1.0,3.5,-1.0,17.06.2023 skrzydlowy (90'),Polska,06.07.2023"
"Jan Oleszkiewicz,315621383,19.059,,292,WC 36,11,Continental Championship  Matchday 9,05/04/2024,87,9,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,06.07.2023"
"Jaroslaw Tabaczynski,318831823,17.027,T175,175,WC 37,17,World Cup - Round I  Matchday 2,16/12/2024,89,14,-1,3,-1,4.5,-1,-1,-1.0,3.0,-1.0,-1.0,-1.0,-1.0,01.07.2023 stoper (90'),Polska,06.07.2023"
"Marcel Panter,322877338,17.018,P102,102,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,-1,4,4.5,-1,-1,-1.0,-1.0,-1.0,4.5,-1.0,-1.0,01.07.2023 pomocnik (90'),Polska,06.07.2023"
