
"Arkadiusz Reiman,321838194,17.075,Q,131,WC 36,38,World Cup - Round V  Matchday 1,30/08/2024,88,14,-1,4.5,5.5,-1,-1,-1,-1.0,4.5,5.5,-1.0,-1.0,-1.0,03.05.2023 stoper (90'),Polska,06.05.2023"
"Edwin Szpilewski,306596887,18.071,T,272,WC 36,18,World Cup - Round I  Matchday 3,10/05/2024,87,14,-1,2.5,3.5,4,5,4.5,-1.0,-1.0,-1.0,-1.0,4.5,-1.0,03.05.2023 skrzydlowy (90'),Polska,06.05.2023"
"Franciszek Kluba,321215453,16.036,H,54,WC 37,23,World Cup - Round I  Matchday 8,24/01/2025,90,3,-1,2.5,-1,2.5,-1,4,-1.0,-1.0,-1.0,2.5,-1.0,-1.0,03.05.2023 pomocnik (90'),Polska,06.05.2023"
"Hieronim Poniewierka,307592846,18.088,,334,WC 36,15,Continental Championship - Finals,26/04/2024,87,12,-1,2,2.5,2.5,3,-1,-1.0,-1.0,2.5,2.5,3.0,-1.0,16.10.2022 skrzydlowy (90'),Polska,06.05.2023"
"Ignacy Jawor,318403367,16.105,U,188,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,2,2,3.5,-1,4,-1.0,2.0,-1.0,-1.0,-1.0,4.0,03.05.2023 napastnik (90'),Polska,06.05.2023"
"Jakub Kocma,318824821,16.086,,180,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,2.5,-1,3,3.5,3,-1.0,-1.0,-1.0,3.0,-1.0,3.0,03.05.2023 pomocnik (90'),Polska,06.05.2023"
"Konstanty Hyla,308619643,18.047,,194,WC 36,22,World Cup - Round I  Matchday 7,07/06/2024,88,2,2,-1,-1,-1,-1,-1,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,03.05.2023 bramkarz (90'),Polska,06.05.2023"
"Marian Szydlik,316142685,18.091,H,229,WC 36,15,Continental Championship - Finals,26/04/2024,87,12,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,06.05.2023"
"Maurycy Rokicki,319627971,16.071,,166,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,3,-1,4,4,5.5,-1.0,-1.0,-1.0,-1.0,4.0,-1.0,03.05.2023 skrzydlowy (90'),Polska,06.05.2023"
"Patryk Braksator,309860676,18.026,,250,WC 36,25,World Cup - Round I  Matchday 10,28/06/2024,88,5,-1,2.5,3,3,4.5,4,-1.0,2.5,-1.0,3.0,4.5,4.0,27.02.2023 stoper (90'),Polska,06.05.2023"
"Piotr Kupczyk,325604998,16.073,Q,68,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,-1,4.5,6.5,5,6,-1.0,-1.0,4.5,6.5,-1.0,6.0,03.05.2023 boczny_obronca (90'),Polska,06.05.2023"
"Robert Druzgala,307348309,18.104,,362,WC 36,12,Continental Championship  Matchday 10,12/04/2024,87,10,-1,5,4.5,-1,4,5,-1.0,-1.0,-1.0,-1.0,-1.0,5.0,03.05.2023 napastnik (90'),Polska,06.05.2023"
"Roman Janczura,322150186,17.054,Q,110,WC 37,1,Friendly,20/09/2024,89,1,-1,-1,5,-1,-1,-1,-1.0,-1.0,5.0,-1.0,-1.0,-1.0,03.05.2023 boczny_obronca (90'),Polska,06.05.2023"
"Stanislaw Kolendo,313044774,18.002,,243,WC 36,30,World Cup - Round II  Matchday 5,19/07/2024,88,8,2.5,4.5,5.5,5,5.5,3,2.5,4.5,-1.0,5.0,-1.0,-1.0,24.04.2023 pomocnik (90'),Polska,06.05.2023"
"Witold Iskrzynski,309209614,18.044,Q,327,WC 36,22,World Cup - Round I  Matchday 7,07/06/2024,88,2,-1,3.5,4,4.5,4,3,-1.0,3.5,-1.0,-1.0,-1.0,-1.0,03.05.2023 stoper (90'),Polska,06.05.2023"
"Boguslaw Skalik,322649539,17.003,,69,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,3,-1,3,4,6,-1.0,3.0,-1.0,3.0,4.0,6.0,05.05.2023 skrzydlowy (90'),Polska,06.05.2023"
"Dawid Suliga,317588877,17.044,,55,WC 37,2,Friendly,27/09/2024,89,2,-1,4,4,-1,5,5.5,-1.0,3.5,4.0,-1.0,5.0,-1.0,05.05.2023 skrzydlowy (90'),Polska,06.05.2023"
"Filip Wielocha,322025682,16.108,U,33,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,-1,-1,3,-1,-1,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,21.04.2023 pomocnik (90'),Polska,06.05.2023"
"Harald Alexander Mortensen,324366067,16.009,,48,WC 37,29,World Cup - Round II  Matchday 4,24/02/2025,90,8,-1,2.5,-1,-1,3.5,-1,-1.0,2.5,-1.0,-1.0,3.5,-1.0,14.04.2023 stoper (90'),Polska,06.05.2023"
"Karol Kural,321312551,16.080,,131,WC 37,17,World Cup - Round I  Matchday 2,16/12/2024,89,14,-1,3,3.5,4,4.5,4.5,-1.0,3.0,3.5,4.0,4.5,4.5,21.04.2023 stoper (90'),Polska,06.05.2023"
"Krzysztof Parzy,324113792,16.018,,26,WC 37,27,World Cup - Round II  Matchday 2,17/02/2025,90,7,-1,3,3,3,-1,5.5,-1.0,-1.0,3.0,-1.0,-1.0,5.5,05.05.2023 napastnik (90'),Polska,06.05.2023"
"M. Lenard,476405153,18.037,,-1,WC 36,23,World Cup - Round I  Matchday 8,14/06/2024,88,3,-1,5,4,5.5,5,3.5,-1.0,5.0,-1.0,5.5,-1.0,3.5,-----,Polska,06.05.2023"
"Mateusz Durlej,324564308,17.062,,75,WC 37,,Final,,,,-1,4.5,4,4.5,3.5,5,-1.0,4.5,-1.0,4.5,-1.0,5.0,05.05.2023 stoper (90'),Polska,06.05.2023"
"Michal Zasowski,324098099,17.057,H,83,WC 37,,Final,,,,-1,3.5,4,5,4.5,4,-1.0,3.5,-1.0,5.0,4.5,4.0,05.05.2023 stoper (90'),Polska,06.05.2023"
"Patryk Tobera,324092364,17.049,,96,WC 37,2,Friendly,27/09/2024,89,2,-1,2,2.5,3.5,3.5,3.5,-1.0,-1.0,-1.0,3.5,3.5,3.5,05.05.2023 pomocnik (90'),Polska,06.05.2023"
"Pawel Wasowicz,325508006,15.094,,41,WC 37,34,World Cup - Round III  Matchday 3,21/03/2025,90,11,-1,2.5,3.5,5,3.5,-1,-1.0,-1.0,3.5,4.0,-1.0,-1.0,30.04.2023 stoper (70') skrzydlowy (17'),Polska,06.05.2023"
"Piotr Goluch,322483102,16.035,,117,WC 37,24,World Cup - Round I  Matchday 9,31/01/2025,90,4,-1,6.5,6,7,-1,6.5,-1.0,6.5,-1.0,7.0,-1.0,6.5,05.05.2023 napastnik (90'),Polska,06.05.2023"
"Robert Bremer,321021795,17.062,,104,WC 37,,Final,,,,-1,5,5,6.5,-1,6.5,-1.0,-1.0,-1.0,5.5,-1.0,6.5,05.05.2023 napastnik (90'),Polska,06.05.2023"
"Slawomir Andreasik,312228130,18.001,,166,WC 36,30,World Cup - Round II  Matchday 5,19/07/2024,88,8,6,-1,2.5,-1,2,-1,5.5,-1.0,-1.0,-1.0,-1.0,-1.0,05.05.2023 bramkarz (90'),Polska,06.05.2023"
"Stanislaw Kmera,316234916,18.055,,187,WC 36,21,World Cup - Round I  Matchday 6,31/05/2024,88,1,5,3,2,1.5,1,-1,4.5,-1.0,2.0,-1.0,1.0,-1.0,21.04.2023 skrzydlowy (90'),Polska,06.05.2023"
"Tomasz Smolinski,320443064,17.013,P,152,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,4.5,2.5,2,1.5,1.5,-1,4.5,2.0,2.0,-1.0,-1.0,-1.0,30.04.2023 skrzydlowy (3'),Polska,06.05.2023"
"Albert Torczynski,314700497,18.075,,206,WC 36,18,World Cup - Round I  Matchday 3,10/05/2024,87,14,-1,4,-1,-1,-1,-1,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,02.05.2023 stoper (90'),Polska,06.05.2023"
"Arkadiusz Golaszewski,297581328,20.061,Q,544,WC 36,,Final,,,,-1,-1,-1,5.5,-1,-1,-1.0,-1.0,-1.0,5.5,-1.0,-1.0,08.11.2022 pomocnik (90'),Polska,06.05.2023"
"Benedykt Choromanski,305981267,19.108,,383,WC 36,,Final,,,,-1,3.5,-1,4.5,5.5,-1,-1.0,-1.0,-1.0,-1.0,5.5,-1.0,17.01.2023 skrzydlowy (90'),Polska,06.05.2023"
"Bogumil Rabiasz,313136491,18.029,,196,WC 36,24,World Cup - Round I  Matchday 9,21/06/2024,88,4,-1,-1,-1,-1,5.5,-1,-1.0,-1.0,-1.0,-1.0,5.5,-1.0,02.05.2023 skrzydlowy (90'),Polska,06.05.2023"
"Daniel Choragwicki,317773804,16.103,,145,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,1.5,-1,-1,-1,-1,-1,1.5,-1.0,-1.0,-1.0,-1.0,-1.0,02.05.2023 bramkarz (90'),Polska,06.05.2023"
"Jakub Bola,296877398,20.030,,484,WC 36,,Final,,,,-1,4.5,-1,-1,-1,-1,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,29.11.2022 stoper (90'),Polska,06.05.2023"
"Kajetan Szpil,309023669,18.042,,241,WC 36,23,World Cup - Round I  Matchday 8,14/06/2024,88,3,-1,2.5,2,-1,1,0.5,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,02.05.2023 napastnik (90'),Polska,06.05.2023"
"Krystyn Balon,318782022,18.041,,181,WC 36,23,World Cup - Round I  Matchday 8,14/06/2024,88,3,-1,-1,-1,5,-1,-1,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,02.05.2023 pomocnik (90'),Polska,06.05.2023"
"Marek Czerwicki,306005163,19.069,,320,WC 36,,Final,,,,-1,1,1,-1,1,-1,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,21.02.2023 boczny_obronca (90'),Polska,06.05.2023"
"Marek Tomaszuk,311473920,19.018,H,298,WC 36,8,Continental Championship  Matchday 6,15/03/2024,87,6,-1,-1,4,-1,-1,6,-1.0,-1.0,4.0,-1.0,-1.0,-1.0,11.04.2023 boczny_obronca (90'),Polska,06.05.2023"
"Miroslaw Drozdowicz,323396724,16.000,,75,WC 37,31,World Cup - Round II  Matchday 6,07/03/2025,90,9,-1,-1,4,-1,-1,-1,-1.0,-1.0,4.0,-1.0,-1.0,-1.0,02.05.2023 boczny_obronca (90'),Polska,06.05.2023"
"Patryk Iwanek,316740891,18.047,,215,WC 36,22,World Cup - Round I  Matchday 7,07/06/2024,88,2,-1,4.5,-1,-1,-1,-1,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,02.05.2023 stoper (90'),Polska,06.05.2023"
"Strzezyslaw Szromek,301286709,19.035,H,432,WC 36,5,Continental Championship  Matchday 3,01/03/2024,87,4,1.5,5,-1,-1,6,5.5,-1.0,-1.0,-1.0,-1.0,-1.0,5.5,28.03.2023 napastnik (90'),Polska,06.05.2023"
"Wojciech Bebacz,299269611,20.026,,411,WC 36,,Final,,,,1.5,-1,-1,-1,-1,5.5,-1.0,-1.0,-1.0,-1.0,-1.0,5.5,13.12.2022 napastnik (90'),Polska,06.05.2023"
"Wojciech Niecikowski,309571042,18.081,,249,WC 36,17,World Cup - Round I  Matchday 2,06/05/2024,87,14,-1,-1,-1,3.5,-1,-1,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,02.05.2023 pomocnik (90'),Polska,06.05.2023"
"Zbigniew Szopa,326019465,16.096,,34,WC 37,13,Continental Championship - Quarterfinals,29/11/2024,89,11,-1,4,-1,-1,-1,-1,-1.0,4.0,-1.0,-1.0,-1.0,-1.0,02.05.2023 stoper (90'),Polska,06.05.2023"
"Gawel Grocki,321796248,17.032,,82,WC 37,6,Continental Championship  Matchday 4,14/10/2024,89,5,-1,4.5,-1,5.5,4.5,-1,-1.0,4.5,-1.0,5.0,-1.0,-1.0,02.05.2023 pomocnik (90'),Polska,06.05.2023"
"Kleofas Hola,321879604,16.084,,103,WC 37,16,World Cup - Round I  Matchday 1,13/12/2024,89,13,-1,5.5,5.5,-1,-1,5.5,-1.0,5.5,5.5,-1.0,-1.0,-1.0,02.05.2023 stoper (90'),Polska,06.05.2023"
"Roland Zaliwski,321216517,16.045,H,145,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,6,5.5,-1,-1,-1,-1.0,6.0,-1.0,-1.0,-1.0,-1.0,02.05.2023 stoper (90'),Polska,06.05.2023"
"Sylwiusz Kryszal,325288934,16.101,U,62,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,-1,-1,-1,4.5,-1,-1.0,-1.0,-1.0,-1.0,4.5,-1.0,02.05.2023 skrzydlowy (90'),Polska,06.05.2023"
"Filip Murszewski,310345147,18.080,,272,WC 36,17,World Cup - Round I  Matchday 2,06/05/2024,87,14,0.5,2.5,3.5,5,-1,-1,0.5,-1.0,-1.0,5.0,-1.0,-1.0,19.01.2023 pomocnik (90'),Polska,06.05.2023"
"Karol Ciereszko,324903429,15.090,,54,WC 37,35,World Cup - Round IV  Matchday 1,28/03/2025,90,12,-1,-1,-1,5.5,4,-1,-1.0,-1.0,-1.0,5.5,4.0,-1.0,02.05.2023 pomocnik (90'),Polska,06.05.2023"
"Henryk Pikulski,316447338,17.010,,124,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,2,-1,-1,5.5,4.5,-1,-1.0,-1.0,-1.0,5.5,4.5,-1.0,29.04.2023 pomocnik (90'),Polska,06.05.2023"
"Jerzy Burchart,320178921,16.108,P,152,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,-1,-1,-1,5.5,-1,-1.0,-1.0,-1.0,-1.0,5.5,-1.0,02.05.2023 skrzydlowy (90'),Polska,06.05.2023"
"Jozef Glombik,326682829,16.024,,40,WC 37,25,World Cup - Round I  Matchday 10,07/02/2025,90,5,-1,-1,-1,3,-1,-1,-1.0,-1.0,-1.0,3.0,-1.0,-1.0,13.04.2023 pomocnik (90'),Polska,06.05.2023"
"Gabriel Czernecki,315143201,17.090,,243,WC 36,35,World Cup - Round IV  Matchday 1,16/08/2024,88,12,1.5,3,4.5,3.5,-1,-1,1.5,3.0,3.5,-1.0,-1.0,-1.0,15.04.2023 boczny_obronca (90'),Polska,06.05.2023"
"Jaroslaw Pawski,306768088,18.065,Q,345,WC 36,19,World Cup - Round I  Matchday 4,17/05/2024,87,15,2,4.5,-1,4.5,4,-1,2.0,4.5,-1.0,4.5,-1.0,-1.0,22.04.2023 pomocnik (90'),Polska,06.05.2023"
"Kazimierz Chwalinski,321623890,16.065,,138,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,5.5,-1,5,5,-1,-1.0,5.5,-1.0,5.0,-1.0,-1.0,02.05.2023 stoper (90'),Polska,06.05.2023"
"Witold Dyderski,321879629,17.076,U,131,WC 36,38,World Cup - Round V  Matchday 1,30/08/2024,88,14,-1,4,4.5,3.5,4,6,-1.0,4.0,4.5,-1.0,4.0,-1.0,02.05.2023 boczny_obronca (90'),Polska,06.05.2023"
"Dariusz Wawrzyszko,320053065,17.079,P,90,WC 36,37,World Cup - Round IV  Matchday 3,23/08/2024,88,13,-1,-1,4.5,5.5,4.5,6,-1.0,-1.0,4.5,5.0,-1.0,-1.0,02.05.2023 boczny_obronca (90'),Polska,06.05.2023"
"Damian Kalandyk,324449607,16.064,,75,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,5,-1,-1,-1,-1,-1,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,02.05.2023 bramkarz (90'),Polska,06.05.2023"
"Gerard Worona,327729562,15.104,,34,WC 37,32,World Cup - Round III  Matchday 1,14/03/2025,90,10,-1,4,4,-1,4,-1,-1.0,3.0,4.0,-1.0,4.0,-1.0,01.05.2023 skrzydlowy (90'),Polska,06.05.2023"
"Damian Moczulski,327729571,16.033,,34,WC 37,24,World Cup - Round I  Matchday 9,31/01/2025,90,4,-1,-1,-1,5,-1,-1,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,30.04.2023 pomocnik (55'),Polska,06.05.2023"
"Radoslaw Szajna,327729564,17.012,,34,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,-1,-1,-1,4,-1,4,-1.0,-1.0,-1.0,3.5,-1.0,3.0,01.05.2023 pomocnik (90'),Polska,06.05.2023"
"Stanislaw Koperwas,327729559,15.105,,34,WC 37,32,World Cup - Round III  Matchday 1,14/03/2025,90,10,-1,3,-1,-1,-1,4,-1.0,3.0,-1.0,-1.0,-1.0,3.0,01.05.2023 stoper (90'),Polska,06.05.2023"
"Stefan Fischer,326576283,16.040,,20,WC 37,23,World Cup - Round I  Matchday 8,24/01/2025,90,3,-1,-1,4,-1,5.5,-1,-1.0,-1.0,4.0,-1.0,4.5,-1.0,01.05.2023 boczny_obronca (90'),Polska,06.05.2023"
"Andrzej Szczur,327729563,15.059,H,34,WC 38,,Final,,,,1.5,2.5,-1,2.5,-1,4.5,1.5,2.5,-1.0,2.5,-1.0,-1.0,01.05.2023 pomocnik (90'),Polska,06.05.2023"
"Dariusz Stepczynski,327729565,16.087,,34,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,1,-1,-1,2.5,3.5,4,1.0,-1.0,-1.0,2.5,3.5,4.0,01.05.2023 skrzydlowy (90'),Polska,06.05.2023"
"Dawid Seredynski,327729567,17.028,,34,WC 37,7,Continental Championship  Matchday 5,18/10/2024,89,5,-1,2.5,-1,2,2,4.5,-1.0,-1.0,-1.0,-1.0,2.0,4.5,01.05.2023 napastnik (90'),Polska,06.05.2023"
"Edward Palczak,327729570,17.003,,34,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,1.5,-1,3.5,4,-1,-1.0,1.5,-1.0,3.5,3.5,-1.0,30.04.2023 stoper (90'),Polska,06.05.2023"
"Jedrzej Szczepanik,327729568,16.083,,34,WC 37,16,World Cup - Round I  Matchday 1,13/12/2024,89,13,-1,1.5,-1,2,-1,5.5,-1.0,1.5,-1.0,2.0,-1.0,4.0,30.04.2023 pomocnik (90'),Polska,06.05.2023"
"Mieczyslaw Bizon,327729566,17.023,,34,WC 37,7,Continental Championship  Matchday 5,18/10/2024,89,5,-1,2.5,-1,4.5,4.5,3,-1.0,2.5,-1.0,-1.0,-1.0,3.0,01.05.2023 napastnik (90'),Polska,06.05.2023"
"Przemyslaw Szczukiewicz,327729569,16.032,,34,WC 37,24,World Cup - Round I  Matchday 9,31/01/2025,90,4,-1,3,-1,-1,3.5,4.5,-1.0,3.0,-1.0,-1.0,3.5,4.5,30.04.2023 skrzydlowy (90'),Polska,06.05.2023"
"Witold Mikuskiewicz,327729561,16.085,,34,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,2,2.5,2.5,-1,4,-1.0,-1.0,2.5,2.5,-1.0,-1.0,01.05.2023 boczny_obronca (90'),Polska,06.05.2023"
"Antoni Kapral,327202575,17.010,,20,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,-1,-1,3,-1,-1,-1,-1.0,-1.0,2.5,-1.0,-1.0,-1.0,02.05.2023 boczny_obronca (17'),Polska,06.05.2023"
"Arkadiusz Filar,319599261,17.015,,146,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,-1,5,3,-1,5,5.5,-1.0,4.5,-1.0,-1.0,5.0,5.5,02.05.2023 boczny_obronca (73'),Polska,06.05.2023"
"Bartlomiej Gorol,321679625,16.041,S,111,WC 37,23,World Cup - Round I  Matchday 8,24/01/2025,90,3,-1,5.5,5.5,5,-1,-1,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,02.05.2023 pomocnik (90'),Polska,06.05.2023"
"Bogdan Bauer,322896812,16.086,,83,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,-1,-1,5.5,-1,-1,-1.0,-1.0,-1.0,5.5,-1.0,-1.0,02.05.2023 pomocnik (90'),Polska,06.05.2023"
"Florian Siwka,317941744,17.012,,47,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,-1,-1,4.5,4,5.5,-1,-1.0,-1.0,4.5,-1.0,5.5,-1.0,02.05.2023 skrzydlowy (90'),Polska,06.05.2023"
"Fryderyk Kiona,320866100,17.039,U,103,WC 37,4,Continental Championship  Matchday 2,07/10/2024,89,4,-1,4.5,4,4,-1,-1,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,14.04.2023 stoper (90'),Polska,06.05.2023"
"Jacek Klodarski,323556355,16.022,,96,WC 37,25,World Cup - Round I  Matchday 10,07/02/2025,90,5,-1,7,5.5,-1,5,5.5,-1.0,7.0,-1.0,-1.0,-1.0,-1.0,02.05.2023 stoper (90'),Polska,06.05.2023"
"Jakub Brzeczkowski,325734271,16.022,Q,54,WC 37,25,World Cup - Round I  Matchday 10,07/02/2025,90,5,-1,-1,-1,3.5,4.5,3.5,-1.0,-1.0,-1.0,3.5,4.5,-1.0,02.05.2023 pomocnik (90'),Polska,06.05.2023"
"Lucjan Fogt,317227847,17.108,,124,WC 36,31,World Cup - Round II  Matchday 6,26/07/2024,88,9,-1,6.5,5,5,5.5,5,-1.0,5.0,5.0,-1.0,5.5,-1.0,30.04.2023 skrzydlowy (90'),Polska,06.05.2023"
"Miroslaw Miklas,323757579,16.084,,76,WC 37,16,World Cup - Round I  Matchday 1,13/12/2024,89,13,-1,5,5,-1,-1,-1,-1.0,5.0,-1.0,-1.0,-1.0,-1.0,02.05.2023 stoper (90'),Polska,06.05.2023"
"Siegbert Wilmig,322690850,17.019,P,68,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,5,-1,-1,-1,-1,-1,5.0,-1.0,-1.0,-1.0,-1.0,-1.0,02.05.2023 bramkarz (90'),Polska,06.05.2023"
"Slawomir Tylniak,320862095,16.064,,118,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,-1,-1,4,6,5,-1.0,-1.0,-1.0,-1.0,6.0,-1.0,02.05.2023 skrzydlowy (90'),Polska,06.05.2023"
"Stanislaw Mencel,323323672,17.024,P,62,WC 37,7,Continental Championship  Matchday 5,18/10/2024,89,5,-1,4,-1,2.5,4,5,-1.0,4.0,-1.0,-1.0,-1.0,5.0,02.05.2023 stoper (90'),Polska,06.05.2023"
"Zygfryd Jalosinski,320444051,16.054,T,152,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,-1,3.5,4,4.5,6,-1.0,-1.0,-1.0,4.0,-1.0,6.0,17.03.2023 pomocnik (90'),Polska,06.05.2023"
"Z. Mikolajczak,476331942,17.009,H,-1,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,-1,5,5.5,3.5,-1,4,-1.0,-1.0,5.5,-1.0,-1.0,-1.0,-----,Polska,06.05.2023"
"Adam Saks,315112638,18.063,,194,WC 36,20,World Cup - Round I  Matchday 5,24/05/2024,87,16,-1,4.5,-1,5,-1,-1,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,03.05.2023 pomocnik (90'),Polska,06.05.2023"
"Cezary Bzdyl,321432713,17.048,,124,WC 37,2,Friendly,27/09/2024,89,2,-1,3,-1,5,-1,-1,-1.0,-1.0,-1.0,5.0,-1.0,-1.0,03.05.2023 pomocnik (90'),Polska,06.05.2023"
"Jacek Rudnicki,311741618,18.058,U,306,WC 36,20,World Cup - Round I  Matchday 5,24/05/2024,87,16,-1,4.5,5,-1,5,-1,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,03.05.2023 stoper (90'),Polska,06.05.2023"
"Jaroslaw Letki,316838208,17.041,S,110,WC 37,3,Continental Championship  Matchday 1,04/10/2024,89,3,-1,3.5,4,6,5.5,-1,-1.0,3.5,-1.0,5.0,5.5,-1.0,14.04.2023 skrzydlowy (90'),Polska,06.05.2023"
"Jedrzej Grams,324342043,15.105,,89,WC 37,32,World Cup - Round III  Matchday 1,14/03/2025,90,10,-1,4.5,-1,-1,-1,-1,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,03.05.2023 stoper (90'),Polska,06.05.2023"
"Jonatan Kurnik,316143118,18.054,U,222,WC 36,21,World Cup - Round I  Matchday 6,31/05/2024,88,1,-1,-1,5.5,-1,5,-1,-1.0,-1.0,5.5,-1.0,-1.0,-1.0,03.05.2023 boczny_obronca (90'),Polska,06.05.2023"
"Korneliusz Kolkiewicz,315596832,17.087,,180,WC 36,36,World Cup - Round IV  Matchday 2,19/08/2024,88,13,5,-1,-1,-1,-1,-1,4.5,-1.0,-1.0,-1.0,-1.0,-1.0,03.05.2023 bramkarz (90'),Polska,06.05.2023"
"Pawel Duc,326663044,15.096,,48,WC 37,34,World Cup - Round III  Matchday 3,21/03/2025,90,11,-1,4.5,-1,-1,-1,-1,-1.0,4.5,-1.0,-1.0,-1.0,-1.0,03.05.2023 stoper (90'),Polska,06.05.2023"
"Piotr Plonczak,323462557,16.096,,19,WC 37,13,Continental Championship - Quarterfinals,29/11/2024,89,11,-1,-1,-1,-1,-1,-1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,--------,Polska,06.05.2023"
"Rafal Wojtunik,318524307,16.086,,166,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,3.5,-1,5,5.5,-1,-1.0,-1.0,-1.0,-1.0,5.5,-1.0,03.05.2023 skrzydlowy (90'),Polska,06.05.2023"
"Rudolf Babecki,324520178,16.102,,33,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,-1,-1,4,-1,-1,-1.0,-1.0,-1.0,4.0,-1.0,-1.0,14.04.2023 pomocnik (90'),Polska,06.05.2023"
"Stanislaw Szukalski,321021721,17.041,T,83,WC 37,3,Continental Championship  Matchday 1,04/10/2024,89,3,-1,-1,5.5,-1,-1,-1,-1.0,-1.0,5.5,-1.0,-1.0,-1.0,03.05.2023 boczny_obronca (90'),Polska,06.05.2023"
"Szymon Pios,319619301,16.067,U,173,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,-1,-1,-1,-1,5.5,-1.0,-1.0,-1.0,-1.0,-1.0,5.5,03.05.2023 napastnik (90'),Polska,06.05.2023"
"Wladyslaw Zielinski,319908637,18.008,P,138,WC 36,29,World Cup - Round II  Matchday 4,15/07/2024,88,8,-1,2.5,-1,5,5.5,-1,-1.0,-1.0,-1.0,-1.0,5.5,-1.0,03.05.2023 skrzydlowy (90'),Polska,06.05.2023"
"Zenon Ciumak,325000834,16.043,T,55,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,-1,-1,4.5,-1,-1,-1.0,-1.0,-1.0,4.5,-1.0,-1.0,14.04.2023 pomocnik (90'),Polska,06.05.2023"
"Cezary Dzilinski,324365474,16.100,U,62,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,1,-1,-1,2.5,-1,6.5,1.0,-1.0,-1.0,-1.0,-1.0,6.5,04.05.2023 napastnik (90'),Polska,06.05.2023"
"Hryhorii Lytvynov,322059356,17.002,Q,83,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,3.5,3.5,3.5,-1,-1,-1.0,3.5,-1.0,-1.0,-1.0,-1.0,04.05.2023 stoper (90'),Polska,06.05.2023"
"J. Hunek,475939689,17.016,R,-1,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,-1,4.5,5.5,6,7,7.5,-1.0,-1.0,-1.0,-1.0,-1.0,7.5,-----,Polska,06.05.2023"
"Krzysztof Koprowski,320819885,16.048,T,111,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,1.5,3.5,4,3.5,5,4.5,1.5,3.5,-1.0,3.5,5.0,-1.0,04.05.2023 stoper (90'),Polska,06.05.2023"
