"Player,Player ID,Age,Speciality,Days in Academy,WC X,Stage N,Description,Last Match Date,Season,Week,B_GK,B_CD,B_WB,B_IM,B_W,B_F,L_GK,L_CD,L_WB,L_IM,L_W,L_F,Last Match Details,Country"
"Krzysztof Lichwala,320629141,16.030,T,34,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,2.5,-1,3.5,3.5,-1,,05.04.2023 pomocnik (90'),Polska"
"Jacek Glazer,320629142,17.023,,58,WC 37,1,Friendly,20/09/2024,89,1,-1,-1,-1,5,-1,-1,,02.04.2023 pomocnik (90'),Polska"
"Waldemar Szokulski,320629143,16.071,P,58,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,-1,4.5,-1,4.5,4.5,,02.04.2023 skrzydlowy (90'),Polska"
"Bartek Wojdzinski,320629144,17.028,Q,88,WC 37,,Final,,,,-1,3,-1,-1,5,-1,,02.04.2023 skrzydlowy (90'),Polska"
"Mieczyslaw Cudny,320629145,17.053,,89,WC 36,37,World Cup - Round IV  Matchday 3,23/08/2024,88,13,-1,-1,-1,4.5,6.5,-1,,25.03.2023 skrzydlowy (23'),Polska"
"Lech Zakwas,320629155,16.042,,103,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,1,3.5,3.5,-1,-1,3.5,,05.04.2023 stoper (90'),Polska"
"Jozef Bigajski,320629156,17.002,,95,WC 37,6,Continental Championship  Matchday 4,14/10/2024,89,5,-1,3.5,-1,-1,-1,-1,,04.04.2023 stoper (90'),Polska"
"Mieczyslaw Altman,320629157,16.068,,109,WC 37,13,Continental Championship - Quarterfinals,29/11/2024,89,11,-1,3.5,4.5,-1,-1,-1,,03.04.2023 boczny_obronca (90'),Polska"
"Jakub Jaroszek,320629161,17.045,,67,WC 36,39,World Cup - Round V  Matchday 2,02/09/2024,88,15,-1,-1,5,-1,-1,-1,,25.03.2023 boczny_obronca (90'),Polska"
"Pawel Grzywnowicz,320629163,17.081,P,127,WC 36,31,World Cup - Round II  Matchday 6,26/07/2024,88,9,-1,-1,3.5,4,4.5,6,,25.03.2023 boczny_obronca (90'),Polska"
"Hubert Sawicz,320629168,17.068,,102,WC 36,34,World Cup - Round III  Matchday 3,09/08/2024,88,11,-1,-1,-1,-1,4,5,,01.04.2023 skrzydlowy (90'),Polska"
"Marcin Dworok,320629170,17.020,,126,WC 37,2,Friendly,27/09/2024,89,2,-1,-1,-1,3.5,-1,6,,01.04.2023 napastnik (90'),Polska"
"Edward Swieczka,320629171,17.056,Q,103,WC 36,36,World Cup - Round IV  Matchday 2,19/08/2024,88,13,-1,4.5,-1,3,-1,5.5,,05.04.2023 napastnik (90'),Polska"
"Konrad Wieland,320629173,16.101,Q,24,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,-1,-1,-1,-1,-1,6,,04.04.2023 napastnik (90'),Polska"
"Sobieslaw Rutkowski,320629174,16.053,,115,WC 37,16,World Cup - Round I  Matchday 1,13/12/2024,89,13,-1,-1,-1,-1,-1,7.5,,01.04.2023 napastnik (77'),Polska"
"Dawid Wiechecki,320629185,16.062,,39,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,3.5,-1,-1,-1,-1,-1,,01.04.2023 bramkarz (90'),Polska"
"Kazimierz Gontarski,320629195,17.044,,102,WC 36,39,World Cup - Round V  Matchday 2,02/09/2024,88,15,-1,-1,-1,-1,-1,-1,,--------,Polska"
"Dawid Grudlak,320629202,16.103,,50,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,-1,-1,-1,-1,6,-1,,01.04.2023 skrzydlowy (24'),Polska"
"Mariusz Otwinowski,320629206,17.025,,108,WC 37,1,Friendly,20/09/2024,89,1,-1,2,3,3,4,-1,,04.02.2023 skrzydlowy (90'),Polska"
"Adrian Jagielka,320629211,17.074,P,116,WC 36,32,World Cup - Round III  Matchday 1,02/08/2024,88,10,-1,-1,-1,5,-1,-1,,02.04.2023 pomocnik (90'),Polska"
"Janusz Odelga,320629214,16.016,,73,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,3.5,-1,6,6.5,7,,01.04.2023 napastnik (90'),Polska"
"August Chomski,320629219,17.000,,37,WC 37,6,Continental Championship  Matchday 4,14/10/2024,89,5,-1,-1,-1,3.5,-1,-1,,03.04.2023 pomocnik (90'),Polska"
"Tomislaw Grubka,320629227,16.055,,60,WC 37,16,World Cup - Round I  Matchday 1,13/12/2024,89,13,-1,2,-1,-1,-1,-1,,03.04.2023 stoper (90'),Polska"
"Aleks Sedlak,320629248,16.077,Q,116,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,-1,-1,-1,-1,-1,,--------,Polska"
"Bronislaw Kulbaka,320629253,16.018,,93,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,-1,6,-1,-1,-1,,31.03.2023 boczny_obronca (75'),Polska"
"Dariusz Switaj,320629256,16.019,,46,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,-1,-1,5.5,5,-1,,04.04.2023 pomocnik (90'),Polska"
"Radoslaw Zabaglo,320629262,16.070,T,110,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,-1,3.5,6,6.5,3.5,,05.04.2023 skrzydlowy (90'),Polska"
"Aleksander Tomczyk,320629267,17.051,H,66,WC 36,37,World Cup - Round IV  Matchday 3,23/08/2024,88,13,-1,-1,4,-1,-1,-1,,02.04.2023 boczny_obronca (90'),Polska"
"Przemyslaw Chrabaszcz,320629268,17.049,,110,WC 36,37,World Cup - Round IV  Matchday 3,23/08/2024,88,13,-1,-1,-1,6.5,5,-1,,06.04.2023 skrzydlowy (90'),Polska"
"Bogusz Trusiewicz,320629272,17.021,T,51,WC 37,1,Friendly,20/09/2024,89,1,-1,-1,4.5,5,5.5,5,,05.04.2023 boczny_obronca (90'),Polska"
"Leslaw Krzywania,320629276,16.024,,67,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,-1,-1,5,-1,-1,,01.04.2023 pomocnik (90'),Polska"
"Adam Mila,320629283,16.108,Q,88,WC 37,7,Continental Championship  Matchday 5,18/10/2024,89,5,-1,3,-1,3,-1,5.5,,03.04.2023 napastnik (90'),Polska"
"Boguslaw Drumlak,320629284,16.056,,117,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,2.5,-1,2.5,3.5,-1,,19.03.2023 skrzydlowy (90'),Polska"
"Kazimierz Lebuda,320629292,16.108,,96,WC 37,7,Continental Championship  Matchday 5,18/10/2024,89,5,4.5,2.5,-1,-1,-1,-1,,05.04.2023 bramkarz (90'),Polska"
"Jozef Aszyk,320629296,16.086,,103,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,2.5,-1,3.5,-1,-1,,06.02.2023 pomocnik (90'),Polska"
"Patryk Dyczko,320629297,17.016,,37,WC 37,2,Friendly,27/09/2024,89,2,-1,3,-1,-1,-1,-1,,01.03.2023 stoper (90'),Polska"
"Marcin Wladarz,320629306,16.044,Q,96,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,2.5,3.5,4,-1,-1,3.5,,05.04.2023 boczny_obronca (90'),Polska"
"Filip Pieslak,320629313,16.043,S,79,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,-1,-1,-1,-1,5.5,,06.04.2023 napastnik (90'),Polska"
"Klaudiusz Hadasz,320629317,17.036,U,123,WC 36,41,World Cup - Semifinals,09/09/2024,88,16,-1,-1,4.5,5,4.5,5,,05.04.2023 pomocnik (90'),Polska"
"Korneliusz Bajur,320629342,16.076,H,75,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,-1,-1,4.5,6.5,-1,,04.04.2023 skrzydlowy (90'),Polska"
"Dominik Rajchert,320629352,17.009,,90,WC 37,4,Continental Championship  Matchday 2,07/10/2024,89,4,-1,5.5,6,4,5.5,-1,,02.04.2023 boczny_obronca (90'),Polska"
"Eugeniusz Namura-Ochalski,320629364,17.064,,78,WC 36,34,World Cup - Round III  Matchday 3,09/08/2024,88,11,-1,3.5,3.5,-1,-1,-1,,30.03.2023 stoper (90'),Polska"
"Robert Gicowski,320629365,16.057,U,117,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,5,-1,5,-1,5.5,,05.04.2023 pomocnik (90'),Polska"
"Kamil Ignaczewski,320629366,16.071,H,67,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,3,-1,-1,4.5,2,,05.04.2023 skrzydlowy (90'),Polska"
"Szczepan Zagorowski,320629372,17.003,H,95,WC 37,6,Continental Championship  Matchday 4,14/10/2024,89,5,-1,-1,-1,4,4.5,4.5,,06.04.2023 pomocnik (90'),Polska"
"Bogdan Chrzanowski,320629377,16.075,T,33,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,2.5,3,-1,-1,2.5,,03.04.2023 stoper (90'),Polska"
"Wladyslaw Osiniak,320629378,17.037,,92,WC 36,41,World Cup - Semifinals,09/09/2024,88,16,-1,-1,-1,3,-1,-1,,31.01.2023 stoper (0'),Polska"
"Lukasz Fiutek,320629382,16.021,,124,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,5.5,5,5.5,5.5,5,,02.04.2023 stoper (90'),Polska"
"Dobieslaw Kloczkowski,320629385,17.041,,50,WC 36,40,World Cup - Round V  Matchday 3,06/09/2024,88,15,-1,-1,-1,-1,-1,5,,06.04.2023 napastnik (42'),Polska"
"Alojzy Kochaniak,320629386,16.089,,94,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,5,6,6,6.5,-1,,03.04.2023 skrzydlowy (90'),Polska"
"Robert Augustyniak,320629389,16.027,,41,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,5.5,6,-1,-1,-1,,04.04.2023 stoper (90'),Polska"
"Karol Badek,320629393,16.085,Q,9,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,-1,-1,-1,3.5,-1,,06.04.2023 skrzydlowy (120'),Polska"
"Zbigniew Swed,320629394,16.035,T,75,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,4,4.5,4,5,-1,,02.04.2023 skrzydlowy (90'),Polska"
"Jaroslaw Smialek,320629396,17.005,U,116,WC 37,5,Continental Championship  Matchday 3,11/10/2024,89,4,-1,-1,3,4.5,-1,-1,,02.04.2023 pomocnik (90'),Polska"
"Franciszek Bubel,320629397,17.028,Q,81,WC 37,,Final,,,,-1,-1,-1,3,4,4,,12.02.2023 pomocnik (90'),Polska"
"Krzysztof Strycharczuk,320629398,17.085,U,101,WC 36,30,World Cup - Round II  Matchday 5,19/07/2024,88,8,-1,-1,-1,-1,-1,6.5,,06.04.2023 napastnik (90'),Polska"
"Ryszard Zyrek,320629400,16.041,,102,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,-1,6,-1,-1,6,,02.04.2023 napastnik (90'),Polska"
"Piotr Gierszewski,320629404,17.056,,115,WC 36,36,World Cup - Round IV  Matchday 2,19/08/2024,88,13,-1,-1,-1,-1,-1,4.5,,22.01.2023 napastnik (90'),Polska"
"Artem Hurenko,320629409,16.084,,114,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,1,2,-1,2.5,3,3.5,,25.03.2023 pomocnik (90'),Polska"
"Wiktor Gospodarek,320629411,16.028,,95,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,-1,-1,-1,3.5,-1,,01.01.2023 skrzydlowy (90'),Polska"
"Teobald Filoda,320629412,16.017,,67,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,-1,4,3.5,4,-1,,31.03.2023 boczny_obronca (90'),Polska"
"Krzysztof Kwapisz,320629416,16.025,Q,122,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,-1,-1,3,5,5,,04.04.2023 napastnik (90'),Polska"
"Boleslaw Borsuk,320629418,17.002,,39,WC 37,6,Continental Championship  Matchday 4,14/10/2024,89,5,-1,-1,-1,-1,-1,5,,31.03.2023 napastnik (90'),Polska"
"Wojciech Wodka,320629419,17.090,,116,WC 36,30,World Cup - Round II  Matchday 5,19/07/2024,88,8,-1,4,-1,4,-1,-1,,05.04.2023 stoper (90'),Polska"
"Ihor Peliak,320629423,16.043,,88,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,5,-1,6,-1,-1,,05.04.2023 pomocnik (90'),Polska"
"Jakub Schmidtke,320629425,16.062,,79,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,3,3.5,4,-1,-1,,07.04.2023 pomocnik (90'),Polska"
"Hubert Cymbala,320629429,16.074,,4,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,-1,-1,-1,5,-1,,07.04.2023 skrzydlowy (90'),Polska"
"Wieslaw Lewera,320629430,16.044,,68,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,-1,3,-1,-1,4.5,,26.02.2023 boczny_obronca (90'),Polska"
"Mieczyslaw Paul,320629442,16.033,Q,66,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,5,-1,5,6,6,,02.04.2023 skrzydlowy (90'),Polska"
"Jerzy Pszeniczna,320629445,17.005,,74,WC 37,5,Continental Championship  Matchday 3,11/10/2024,89,4,-1,-1,-1,-1,-1,6,,01.04.2023 napastnik (90'),Polska"
"Daniel Wawryniuk,320629451,17.078,U,95,WC 36,31,World Cup - Round II  Matchday 6,26/07/2024,88,9,-1,-1,4.5,3,4,4.5,,02.04.2023 pomocnik (90'),Polska"
"Waclaw Kolsut,320629463,16.072,,89,WC 37,12,Continental Championship  Matchday 10,22/11/2024,89,10,-1,-1,-1,-1,4.5,-1,,03.04.2023 skrzydlowy (90'),Polska"
"Zdzislaw Szumigala,320629470,17.058,,69,WC 36,36,World Cup - Round IV  Matchday 2,19/08/2024,88,13,5.5,-1,-1,-1,-1,-1,,01.04.2023 bramkarz (90'),Polska"
"Mieczyslaw Gudzowaty,320629479,16.104,,88,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,-1,3.5,-1,-1,-1,-1,,04.04.2023 stoper (90'),Polska"
"Wlodzimierz Zytko,320629482,16.030,,74,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,-1,-1,5.5,-1,-1,,23.01.2023 pomocnik (90'),Polska"
"Marian Forycki,320629490,16.079,,123,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,4,4.5,5,5.5,3.5,,04.04.2023 pomocnik (90'),Polska"
"Bogdan Pietrzak,320629491,16.017,,60,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,4,2.5,-1,1.5,-1,-1,,04.04.2023 bramkarz (90'),Polska"
"Filip Chowanski,320629492,16.033,,88,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,-1,-1,5.5,5,-1,,27.03.2023 skrzydlowy (90'),Polska"
"Pawel Birdziak,320629494,16.093,,95,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,-1,2.5,3,4.5,-1,-1,,01.04.2023 pomocnik (90'),Polska"
"Robert Miedzik,320629499,16.043,,53,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,2.5,-1,5,4.5,-1,,06.04.2023 pomocnik (90'),Polska"
"Szymon Posluszna,320629502,17.108,T,124,WC 36,25,World Cup - Round I  Matchday 10,28/06/2024,88,5,-1,-1,3,-1,-1,-1,,02.04.2023 boczny_obronca (90'),Polska"
"Jan Skowronski,320629505,16.080,,56,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,-1,-1,-1,-1,5,,03.04.2023 napastnik (90'),Polska"
"Michal Ojrzanowski,320629506,17.010,,123,WC 37,4,Continental Championship  Matchday 2,07/10/2024,89,4,-1,3,-1,-1,-1,7,,06.04.2023 napastnik (90'),Polska"
"Przemyslaw Marciszewski,320629513,17.069,,82,WC 36,34,World Cup - Round III  Matchday 3,09/08/2024,88,11,5,2.5,-1,-1,-1,-1,,22.03.2023 stoper (90'),Polska"
"Juliusz Jawornicki,320629517,17.018,U,102,WC 37,2,Friendly,27/09/2024,89,2,-1,4,-1,4.5,7,5.5,,04.04.2023 skrzydlowy (44'),Polska"
"Jan Sekacz,320629518,17.062,,125,WC 36,35,World Cup - Round IV  Matchday 1,16/08/2024,88,12,-1,-1,-1,-1,-1,-1,,--------,Polska"
"Teofil Sidorczuk,320629527,16.109,,82,WC 37,7,Continental Championship  Matchday 5,18/10/2024,89,5,-1,6,-1,5,4,-1,,06.04.2023 pomocnik (90'),Polska"
"Nikodem Chmura,320629537,16.087,,11,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,-1,4,4,-1,-1,,06.04.2023 boczny_obronca (90'),Polska"
"Waclaw Zietala,320629570,16.028,,46,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,3,-1,4,4.5,-1,,25.03.2023 pomocnik (90'),Polska"
"Drogomir Mackowiak,320629573,16.083,,0,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,-1,-1,-1,-1,-1,,--------,Polska"
"Lukasz Jesionowski,320629580,17.031,,88,WC 37,,Final,,,,-1,-1,-1,5.5,5,-1,,16.03.2023 pomocnik (90'),Polska"
"Jakub Helbik,320629581,16.099,,25,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,-1,4,3.5,-1,-1,-1,,06.04.2023 stoper (90'),Polska"
"Zbigniew Lewicki,320629585,16.096,,117,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,-1,-1,-1,3.5,-1,6,,06.04.2023 napastnik (71'),Polska"
"Roman Onisk,320629587,16.041,,46,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,-1,-1,-1,3,6,,05.04.2023 napastnik (90'),Polska"
"Wiktor Piskorowski,320629594,17.019,T,98,WC 37,2,Friendly,27/09/2024,89,2,-1,4.5,5,-1,-1,-1,,06.04.2023 stoper (90'),Polska"
"Fryderyk Gofer,320629595,17.035,U,116,WC 36,41,World Cup - Semifinals,09/09/2024,88,16,-1,6,-1,-1,5,-1,,03.04.2023 stoper (90'),Polska"
"Pawel Dlugoszek,320629604,16.092,H,89,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,-1,4,4.5,4,4.5,4,,06.04.2023 boczny_obronca (90'),Polska"
"Marek Sekular,320629611,17.012,,68,WC 37,3,Continental Championship  Matchday 1,04/10/2024,89,3,-1,5,-1,-1,-1,-1,,04.04.2023 stoper (90'),Polska"
"Rudolf Copik,320629613,17.041,T,89,WC 36,40,World Cup - Round V  Matchday 3,06/09/2024,88,15,-1,4.5,4.5,5,5.5,6,,04.04.2023 napastnik (90'),Polska"
"Antoni Fogiel,320629619,17.053,,89,WC 36,37,World Cup - Round IV  Matchday 3,23/08/2024,88,13,-1,1.5,-1,5,-1,-1,,07.03.2023 stoper (90'),Polska"
"Wincenty Kochaj,320629620,16.082,T,110,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,-1,-1,-1,5.5,5,,06.04.2023 skrzydlowy (90'),Polska"
"Igor Loboda,320629621,17.098,,116,WC 36,27,World Cup - Round II  Matchday 2,08/07/2024,88,7,-1,-1,-1,-1,-1,4.5,,03.04.2023 napastnik (90'),Polska"
"Remigiusz Tynecki,320629624,16.015,U,119,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,2,5,-1,-1,4,-1,,05.04.2023 stoper (90'),Polska"
"Hilary Sniegocki,320629631,17.017,H,55,WC 37,2,Friendly,27/09/2024,89,2,-1,3.5,4,-1,5,-1,,06.04.2023 skrzydlowy (90'),Polska"
"Dariusz Figarski,320629635,17.006,T,18,WC 37,5,Continental Championship  Matchday 3,11/10/2024,89,4,-1,-1,-1,-1,-1,-1,,--------,Polska"
"Wladyslaw Zurkiewicz,320629648,16.060,,103,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,-1,-1,6,-1,7.5,,07.04.2023 napastnik (90'),Polska"
"Marian Dub,320629653,17.031,,75,WC 37,,Final,,,,-1,-1,-1,-1,-1,-1,,--------,Polska"
"Wieslaw Torzecki,320629659,17.023,,63,WC 37,1,Friendly,20/09/2024,89,1,-1,-1,2.5,-1,-1,6,,03.04.2023 napastnik (90'),Polska"
"Edward Lorych,320629661,16.097,,32,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,-1,2,-1,-1,-1,-1,,26.03.2023 stoper (90'),Polska"
"Georg Zapert,320629663,16.091,T,32,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,-1,3.5,-1,4,4.5,7,,31.03.2023 napastnik (90'),Polska"
"Wlodzimierz Gonda,320629670,16.068,,116,WC 37,13,Continental Championship - Quarterfinals,29/11/2024,89,11,-1,-1,-1,2.5,-1,-1,,07.02.2023 pomocnik (90'),Polska"
"Fryderyk Mysliwiec,320629680,16.053,Q,124,WC 37,16,World Cup - Round I  Matchday 1,13/12/2024,89,13,-1,5,5,6,-1,-1,,06.04.2023 pomocnik (90'),Polska"
"Antoni Saniewski,320629686,16.082,,55,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,4,-1,4.5,6,4.5,,06.04.2023 skrzydlowy (90'),Polska"
"Fryderyk Zagrobelny,320629689,17.000,T,123,WC 37,6,Continental Championship  Matchday 4,14/10/2024,89,5,-1,2.5,3,4,4,-1,,01.04.2023 boczny_obronca (90'),Polska"
"Adam Krawiec,320629690,16.036,,67,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,5,4.5,-1,-1,-1,,04.04.2023 stoper (90'),Polska"
"Zbigniew Piekarski,320629692,16.047,,109,WC 37,18,World Cup - Round I  Matchday 3,20/12/2024,89,14,-1,-1,-1,4.5,-1,8,,03.04.2023 napastnik (60'),Polska"
"Grzegorz Rzeznikowski,320629702,17.002,,76,WC 37,6,Continental Championship  Matchday 4,14/10/2024,89,5,-1,2.5,4,4.5,6,4.5,,05.04.2023 skrzydlowy (90'),Polska"
"Arkadiusz Banaszewski,320629717,16.033,,116,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,-1,3,2.5,-1,-1,,29.03.2023 pomocnik (90'),Polska"
"Andrzej Pietron,320629721,16.065,,102,WC 37,14,Continental Championship - Semifinals,02/12/2024,89,12,4.5,-1,-1,-1,-1,-1,,01.04.2023 bramkarz (90'),Polska"
"Ryszard Preuss,320629728,16.038,,7,WC 37,19,World Cup - Round I  Matchday 4,27/12/2024,89,15,-1,-1,-1,-1,-1,-1,,--------,Polska"
"Myslibor Lukasiewicz,320629729,16.057,T,107,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,-1,3.5,4.5,5.5,7.5,,06.04.2023 skrzydlowy (44'),Polska"
"Ignacy Florecki,320629733,16.029,T,61,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,5.5,-1,-1,-1,3.5,,28.03.2023 stoper (90'),Polska"
"Radoslaw Stan,320629744,17.038,,95,WC 36,41,World Cup - Semifinals,09/09/2024,88,16,-1,-1,5,-1,-1,-1,,02.04.2023 boczny_obronca (90'),Polska"
"Pawel Kubis,320629748,16.033,H,116,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,1.5,3.5,4,3.5,3.5,3.5,,06.04.2023 boczny_obronca (90'),Polska"
"Orest Larek,320629752,17.031,,60,WC 37,,Final,,,,-1,-1,-1,-1,-1,7,,06.04.2023 napastnik (90'),Polska"
"Sylwester Mitas,320629753,17.026,,89,WC 37,1,Friendly,20/09/2024,89,1,-1,-1,-1,4,-1,5,,02.04.2023 pomocnik (78'),Polska"
"Michal Baumann,320629764,16.031,Q,123,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,-1,-1,4,5,5.5,,04.04.2023 napastnik (90'),Polska"
"Andrzej Srebrzynski,320629767,17.006,Q,107,WC 37,5,Continental Championship  Matchday 3,11/10/2024,89,4,-1,-1,6,3.5,4,6,,30.03.2023 boczny_obronca (89'),Polska"
"Jaroslaw Papke,320629768,16.059,,82,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,-1,4,3.5,5,5,,01.04.2023 skrzydlowy (90'),Polska"
"Jacenty Kossowski,320629769,16.030,,74,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,2,-1,-1,4,-1,,07.04.2023 skrzydlowy (90'),Polska"
"Bartlomiej Arkita,320629772,17.040,,102,WC 36,40,World Cup - Round V  Matchday 3,06/09/2024,88,15,-1,-1,-1,-1,-1,-1,,--------,Polska"
"Euzebiusz Wolkowycki,320629780,16.023,,32,WC 37,21,World Cup - Round I  Matchday 6,10/01/2025,90,1,-1,4.5,-1,-1,5,-1,,02.04.2023 stoper (90'),Polska"
"Karol Plaski,320629789,16.083,,123,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,-1,-1,-1,-1,6,,06.04.2023 napastnik (90'),Polska"
"Jan Sobiesiak,320629790,16.081,,86,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,-1,3,4,4.5,5,,26.03.2023 pomocnik (90'),Polska"
"T. Juszczynski,475594099,18.002,S,-1,WC 36,24,World Cup - Round I  Matchday 9,21/06/2024,88,4,,,-----,Polska"
"Tadeusz Szojda,320629794,16.101,,59,WC 37,8,Continental Championship  Matchday 6,25/10/2024,89,6,-1,3.5,4.5,4,5.5,5,,05.04.2023 stoper (90'),Polska"
"Teodor Krus,320629804,17.008,P,88,WC 37,4,Continental Championship  Matchday 2,07/10/2024,89,4,1.5,-1,4,4.5,4,5,,21.03.2023 napastnik (90'),Polska"
"Konrad Pawlas,320629805,16.096,,108,WC 37,9,Continental Championship  Matchday 7,01/11/2024,89,7,-1,4,-1,5,-1,6,,14.03.2023 stoper (90'),Polska"
"Rudolf Gorol,320629808,16.056,U,95,WC 37,15,Continental Championship - Finals,06/12/2024,89,12,-1,-1,4.5,-1,-1,-1,,01.01.2023 boczny_obronca (90'),Polska"
"Ulf Staden,320629812,16.084,,63,WC 37,10,Continental Championship  Matchday 8,08/11/2024,89,8,-1,2,1.5,0.5,1,-1,,01.04.2023 skrzydlowy (90'),Polska"
"Pawel Belza,320629813,16.082,,110,WC 37,11,Continental Championship  Matchday 9,15/11/2024,89,9,-1,-1,-1,3,3.5,4,,03.04.2023 napastnik (90'),Polska"
"Emiliusz Gierasimiuk,320629817,16.055,P,84,WC 37,16,World Cup - Round I  Matchday 1,13/12/2024,89,13,1.5,-1,-1,2.5,3.5,5.5,,04.04.2023 skrzydlowy (90'),Polska"
"Dariusz Serwotka,320629822,17.047,,67,WC 36,38,World Cup - Round V  Matchday 1,30/08/2024,88,14,-1,-1,-1,2.5,5,5,,05.04.2023 skrzydlowy (8'),Polska"
"Gustaw Kwoka,320629829,16.029,,124,WC 37,20,World Cup - Round I  Matchday 5,03/01/2025,89,16,-1,2.5,3.5,5,5.5,6,,01.04.2023 stoper (90'),Polska"
"Sulislaw Sztuczka,320629833,16.018,,49,WC 37,22,World Cup - Round I  Matchday 7,17/01/2025,90,2,-1,-1,-1,3,-1,5,,02.04.2023 pomocnik (90'),Polska"
"Fabian Wiselka,320629834,17.067,T,116,WC 36,34,World Cup - Round III  Matchday 3,09/08/2024,88,11,-1,3.5,3.5,-1,4,-1,,02.04.2023 boczny_obronca (90'),Polska"
"Rudolf Oselka,320629839,17.011,,54,WC 37,3,Continental Championship  Matchday 1,04/10/2024,89,3,-1,-1,-1,5.5,-1,-1,,03.04.2023 pomocnik (90'),Polska"
